field_70991_bC,bx,xa
field_70988_bD,by,xa
field_70989_bE,bz,xa
field_70980_b,h,xa
field_70981_c,i,xa
field_82220_d,bp,xc
field_82221_e,bq,xc
field_82217_f,br,xc
field_82218_g,bs,xc
field_82223_h,bt,xc
field_82224_i,bu,xc
field_82222_j,bv,xc
field_82219_bJ,bw,xc
field_146044_a,a,xe
field_146054_aA,aA,xe
field_146055_aB,aB,xe
field_146056_aC,aC,xe
field_146057_aD,aD,xe
field_146058_aE,aE,xe
field_146059_aF,aF,xe
field_146060_aG,aG,xe
field_146061_aH,aH,xe
field_146052_aI,aI,xe
field_146053_aJ,aJ,xe
field_146046_j,at,xe
field_146051_au,au,xe
field_146049_av,av,xe
field_146047_aw,aw,xe
field_146045_ax,ax,xe
field_146040_ay,ay,xe
field_146038_az,az,xe
field_146042_b,b,xe
field_146043_c,c,xe
field_146039_d,d,xe
field_146041_e,e,xe
field_146036_f,f,xe
field_146037_g,g,xe
field_146048_h,h,xe
field_146050_i,i,xe
field_150711_b,b,xf
field_150712_c,c,xf
field_150710_d,d,xf
field_70264_a,a,xh
field_70262_b,b,xh
field_70263_c,c,xh
field_70279_a,a,xi
field_70280_j,at,xi
field_70278_an,au,xi
field_70276_b,b,xi
field_70277_c,c,xi
field_70274_d,d,xi
field_70275_e,e,xi
field_70272_f,f,xi
field_70273_g,g,xi
field_70281_h,h,xi
field_70282_i,i,xi
field_145814_a,a,xj
field_145812_b,b,xj
field_145813_c,c,xj
field_145810_d,d,xj
field_145811_e,e,xj
field_145808_f,f,xj
field_145809_g,g,xj
field_145815_h,h,xj
field_145816_i,i,xj
field_70292_b,a,xk
field_145804_b,b,xk
field_70290_d,c,xk
field_145803_d,d,xk
field_70291_e,e,xk
field_145801_f,f,xk
field_145802_g,g,xk
field_70499_f,a,xl
field_70508_aq,at,xl
field_70507_ar,au,xl
field_70506_as,av,xl
field_94102_c,b,xl
field_70500_g,c,xl
field_70510_h,d,xl
field_70511_i,e,xl
field_70509_j,f,xl
field_70514_an,g,xl
field_70512_ao,h,xl
field_70513_ap,i,xl
field_145824_a,a,xn
field_145823_b,b,xn
field_145768_a,a,xo
field_94113_a,a,xp
field_94112_b,b,xp
field_94111_a,a,xq
field_94109_b,b,xq
field_94110_c,c,xq
field_96113_a,a,xr
field_98044_b,b,xr
field_98040_a,a,xt
field_98296_a,a,xu
field_94106_a,a,xv
field_70516_a,a,xw
field_94084_b,b,xw
field_70847_d,bp,xx
field_70848_e,bq,xx
field_70846_g,br,xx
field_70834_e,bp,xz
field_70833_d,bq,xz
field_82225_f,br,xz
field_82226_g,bs,xz
field_71533_a,a,y
field_110192_bp,bp,ya
field_110193_bq,bq,ya
field_70827_d,br,ya
field_70828_e,bs,ya
field_70826_g,bt,ya
field_110194_bu,bu,ya
field_104003_g,bv,ya
field_82192_a,a,yb
field_70796_c,bm,yd
field_70793_d,bn,yd
field_70794_e,bo,yd
field_70791_f,bp,yd
field_70792_g,bq,yd
field_70798_h,br,yd
field_92014_j,bs,yd
field_70797_a,h,yd
field_70795_b,i,yd
field_110189_bq,bq,yh
field_110190_br,br,yh
field_70837_d,bs,yh
field_70838_e,bt,yh
field_110191_bu,bu,yh
field_111267_a,a,yj
field_111265_b,b,yj
field_111266_c,c,yj
field_111263_d,d,yj
field_111264_e,e,yj
field_151476_f,f,yj
field_70843_d,bp,yk
field_85037_d,bp,yl
field_85038_e,bq,yl
field_70812_c,bm,ym
field_70810_d,bn,ym
field_70813_a,h,ym
field_70811_b,i,ym
field_111105_a,a,yo
field_110184_bp,bp,yp
field_110185_bq,bq,yp
field_82199_d,br,yp
field_82200_e,bs,yp
field_110186_bp,bp,yq
field_110187_bq,bq,yq
field_110188_br,br,yq
field_146075_bs,bs,yq
field_82234_d,bt,yq
field_146076_bu,bu,yq
field_146074_bv,bv,yq
field_146073_bw,bw,yq
field_142048_a,a,ys
field_142046_b,b,ys
field_142047_c,c,ys
field_70937_a,a,yt
field_70935_b,b,yt
field_70936_c,c,yt
field_82191_bN,bA,yv
field_70958_bB,bB,yv
field_70960_bC,bC,yv
field_70954_d,bp,yv
field_70955_e,bq,yv
field_70952_f,br,yv
field_70953_g,bs,yv
field_70962_h,bt,yv
field_70963_i,bu,yv
field_70961_j,bv,yv
field_70959_by,bw,yv
field_70956_bz,bx,yv
field_82189_bL,by,yv
field_82190_bM,bz,yv
field_75102_a,a,yw
field_75100_b,b,yw
field_75101_c,c,yw
field_75098_d,d,yw
field_75099_e,e,yw
field_75096_f,f,yw
field_75097_g,g,yw
field_70462_a,a,yx
field_70460_b,b,yx
field_70461_c,c,yx
field_70458_d,d,yx
field_70459_e,e,yx
field_70456_f,f,yx
field_70457_g,g,yx
field_96634_a,a,yy
field_96633_b,b,yy
field_71078_a,a,yz
field_71076_b,b,yz
field_71083_bS,bA,yz
field_71081_bT,bB,yz
field_71079_bU,bC,yz
field_71089_bV,bD,yz
field_71075_bZ,bE,yz
field_71068_ca,bF,yz
field_71067_cb,bG,yz
field_71106_cc,bH,yz
field_71108_cd,bI,yz
field_71102_ce,bJ,yz
field_71104_cf,bK,yz
field_71071_by,bm,yz
field_71069_bz,bn,yz
field_71070_bA,bo,yz
field_71100_bB,bp,yz
field_71101_bC,bq,yz
field_71107_bF,br,yz
field_71109_bG,bs,yz
field_71090_bL,bt,yz
field_71091_bM,bu,yz
field_71096_bN,bv,yz
field_71097_bO,bw,yz
field_71094_bP,bx,yz
field_71095_bQ,by,yz
field_71085_bR,bz,yz
field_71077_c,c,yz
field_71082_cx,cc,yz
field_82248_d,d,yz
field_71073_d,e,yz
field_71074_e,f,yz
field_71072_f,g,yz
field_82249_h,h,yz
field_146106_i,i,yz
field_147175_a,a,z
field_71562_a,b,z
field_71561_b,c,z
OK,a,za
NOT_POSSIBLE_HERE,b,za
NOT_POSSIBLE_NOW,c,za
TOO_FAR_AWAY,d,za
OTHER_PROBLEM,e,za
NOT_SAFE,f,za
$VALUES,g,za
FULL,a,zb
SYSTEM,b,zb
HIDDEN,c,zb
field_151432_d,d,zb
field_151433_e,e,zb
field_151430_f,f,zb
$VALUES,g,zb
field_70251_a,a,zc
field_70252_j,at,zc
field_70257_an,au,zc
field_70255_ao,av,zc
field_70256_ap,aw,zc
field_70249_b,b,zc
field_70250_c,c,zc
field_145791_d,d,zc
field_145792_e,e,zc
field_145789_f,f,zc
field_145790_g,g,zc
field_70253_h,h,zc
field_70254_i,i,zc
field_70224_b,a,zd
field_70225_c,b,zd
field_70222_d,c,zd
field_70223_e,d,zd
field_70221_f,e,zd
field_70235_a,a,ze
field_70236_j,at,ze
field_70234_an,au,ze
field_70232_b,b,ze
field_70233_c,c,ze
field_70230_d,d,ze
field_145795_e,e,ze
field_145793_f,f,ze
field_145794_g,g,ze
field_145796_h,h,ze
field_70238_i,i,ze
field_92056_a,a,zf
field_92055_b,b,zf
field_92057_e,e,zg
field_70193_a,a,zk
field_70195_i,at,zk
field_70191_b,b,zk
field_145788_c,c,zk
field_145786_d,d,zk
field_145787_e,e,zk
field_145785_f,f,zk
field_70192_c,g,zk
field_85053_h,h,zk
field_70194_h,i,zk
field_70197_d,c,zo
field_75127_a,a,zr
field_75125_b,b,zr
field_75126_c,c,zr
field_75123_d,d,zr
field_75124_e,e,zr
field_75150_e,a,zs
field_75153_a,b,zs
field_75151_b,c,zs
field_75152_c,d,zs
field_75149_d,e,zs
field_94535_f,f,zs
field_94536_g,g,zs
field_94537_h,h,zs
field_75148_f,i,zs
field_82854_e,a,zu
field_148326_f,f,zu
field_82852_f,g,zu
field_82853_g,h,zu
field_82860_h,i,zu
field_82861_i,j,zu
field_82858_j,k,zu
field_82859_k,l,zu
field_82856_l,m,zu
field_82857_m,n,zu
field_82855_n,o,zu
field_135010_a,a,zv
field_135071_a,a,zw
field_135069_b,b,zw
field_135070_c,c,zw
field_135067_d,d,zw
field_135068_e,e,zw
field_82866_e,a,zx
field_82864_f,f,zx
field_82865_g,g,zx
field_82867_h,h,zx
field_82868_i,i,zx
field_82876_a,a,zy
field_75188_e,a,zz
field_75186_f,f,zz
field_75187_g,g,zz
